Name	InDbName	InDbType	AltURI	thing:locatedIn
WEST	West	SamplingRegion	thing:Place	
SOUTH	South	SamplingRegion	thing:Place	
EAST	East	SamplingRegion	thing:Place	
AF001	AF001	SampledField	thing:Place,envo:00000114	
AF002	AF002	SampledField	thing:Place,envo:00000114	
AF003	AF003	SampledField	thing:Place,envo:00000114	
AF004	AF004	SampledField	thing:Place,envo:00000114	
AF005	AF005	SampledField	thing:Place,envo:00000114	
AF006	AF006	SampledField	thing:Place,envo:00000114	
AF007	AF007	SampledField	thing:Place,envo:00000114	
AF008	AF008	SampledField	thing:Place,envo:00000114	
AF009	AF009	SampledField	thing:Place,envo:00000114	
AF010	AF010	SampledField	thing:Place,envo:00000114	
AF011	AF011	SampledField	thing:Place,envo:00000114	
AF012	AF012	SampledField	thing:Place,envo:00000114	
AF013	AF013	SampledField	thing:Place,envo:00000114	
AF014	AF014	SampledField	thing:Place,envo:00000114	
AF015	AF015	SampledField	thing:Place,envo:00000114	
AF016	AF016	SampledField	thing:Place,envo:00000114	
AF017	AF017	SampledField	thing:Place,envo:00000114	
AF018	AF018	SampledField	thing:Place,envo:00000114	
AF019	AF019	SampledField	thing:Place,envo:00000114	
AF020	AF020	SampledField	thing:Place,envo:00000114	
AF021	AF021	SampledField	thing:Place,envo:00000114	
AF022	AF022	SampledField	thing:Place,envo:00000114	
AF023	AF023	SampledField	thing:Place,envo:00000114	
AF024	AF024	SampledField	thing:Place,envo:00000114	
AF025	AF025	SampledField	thing:Place,envo:00000114	
AF026	AF026	SampledField	thing:Place,envo:00000114	
AF027	AF027	SampledField	thing:Place,envo:00000114	
AF028	AF028	SampledField	thing:Place,envo:00000114	
AF029	AF029	SampledField	thing:Place,envo:00000114	
AF030	AF030	SampledField	thing:Place,envo:00000114	
AF031	AF031	SampledField	thing:Place,envo:00000114	
AF032	AF032	SampledField	thing:Place,envo:00000114	
AF033	AF033	SampledField	thing:Place,envo:00000114	
AF034	AF034	SampledField	thing:Place,envo:00000114	
AF035	AF035	SampledField	thing:Place,envo:00000114	
AF036	AF036	SampledField	thing:Place,envo:00000114	
AF037	AF037	SampledField	thing:Place,envo:00000114	
AF038	AF038	SampledField	thing:Place,envo:00000114	
AF039	AF039	SampledField	thing:Place,envo:00000114	
AF040	AF040	SampledField	thing:Place,envo:00000114	
AF041	AF041	SampledField	thing:Place,envo:00000114	
AF042	AF042	SampledField	thing:Place,envo:00000114	
AF043	AF043	SampledField	thing:Place,envo:00000114	
AF044	AF044	SampledField	thing:Place,envo:00000114	
AF045	AF045	SampledField	thing:Place,envo:00000114	
AF046	AF046	SampledField	thing:Place,envo:00000114	
AF047	AF047	SampledField	thing:Place,envo:00000114	
AF048	AF048	SampledField	thing:Place,envo:00000114	
AF049	AF049	SampledField	thing:Place,envo:00000114	
AF050	AF050	SampledField	thing:Place,envo:00000114	
AF051	AF051	SampledField	thing:Place,envo:00000114	
AF052	AF052	SampledField	thing:Place,envo:00000114	
AF053	AF053	SampledField	thing:Place,envo:00000114	
AF054	AF054	SampledField	thing:Place,envo:00000114	
AF055	AF055	SampledField	thing:Place,envo:00000114	
AF056	AF056	SampledField	thing:Place,envo:00000114	
AF057	AF057	SampledField	thing:Place,envo:00000114	
AF058	AF058	SampledField	thing:Place,envo:00000114	
AF059	AF059	SampledField	thing:Place,envo:00000114	
AF060	AF060	SampledField	thing:Place,envo:00000114	
AF061	AF061	SampledField	thing:Place,envo:00000114	
AF062	AF062	SampledField	thing:Place,envo:00000114	
AF063	AF063	SampledField	thing:Place,envo:00000114	
AF064	AF064	SampledField	thing:Place,envo:00000114	
AF065	AF065	SampledField	thing:Place,envo:00000114	
AF066	AF066	SampledField	thing:Place,envo:00000114	
AF067	AF067	SampledField	thing:Place,envo:00000114	
AF068	AF068	SampledField	thing:Place,envo:00000114	
AF069	AF069	SampledField	thing:Place,envo:00000114	
AF070	AF070	SampledField	thing:Place,envo:00000114	
AF071	AF071	SampledField	thing:Place,envo:00000114	
AF072	AF072	SampledField	thing:Place,envo:00000114	
AF073	AF073	SampledField	thing:Place,envo:00000114	
AF074	AF074	SampledField	thing:Place,envo:00000114	
AF075	AF075	SampledField	thing:Place,envo:00000114	
AF076	AF076	SampledField	thing:Place,envo:00000114	
AF077	AF077	SampledField	thing:Place,envo:00000114	
AF078	AF078	SampledField	thing:Place,envo:00000114	
AF079	AF079	SampledField	thing:Place,envo:00000114	
AF080	AF080	SampledField	thing:Place,envo:00000114	
AF081	AF081	SampledField	thing:Place,envo:00000114	
AF082	AF082	SampledField	thing:Place,envo:00000114	
AF083	AF083	SampledField	thing:Place,envo:00000114	
AF084	AF084	SampledField	thing:Place,envo:00000114	
AF085	AF085	SampledField	thing:Place,envo:00000114	
AF086	AF086	SampledField	thing:Place,envo:00000114	
AF087	AF087	SampledField	thing:Place,envo:00000114	
AF088	AF088	SampledField	thing:Place,envo:00000114	
AF089	AF089	SampledField	thing:Place,envo:00000114	
AF090	AF090	SampledField	thing:Place,envo:00000114	
AF091	AF091	SampledField	thing:Place,envo:00000114	
AF092	AF092	SampledField	thing:Place,envo:00000114	
AF093	AF093	SampledField	thing:Place,envo:00000114	
AF094	AF094	SampledField	thing:Place,envo:00000114	
AF095	AF095	SampledField	thing:Place,envo:00000114	
AF096	AF096	SampledField	thing:Place,envo:00000114	
AF097	AF097	SampledField	thing:Place,envo:00000114	
AF098	AF098	SampledField	thing:Place,envo:00000114	
AF099	AF099	SampledField	thing:Place,envo:00000114	
AF100	AF100	SampledField	thing:Place,envo:00000114	
AF101	AF101	SampledField	thing:Place,envo:00000114	
AF102	AF102	SampledField	thing:Place,envo:00000114	
AF103	AF103	SampledField	thing:Place,envo:00000114	
AF104	AF104	SampledField	thing:Place,envo:00000114	
AF105	AF105	SampledField	thing:Place,envo:00000114	
AF106	AF106	SampledField	thing:Place,envo:00000114	
AF107	AF107	SampledField	thing:Place,envo:00000114	
AF108	AF108	SampledField	thing:Place,envo:00000114	
AF109	AF109	SampledField	thing:Place,envo:00000114	
AF110	AF110	SampledField	thing:Place,envo:00000114	
AF111	AF111	SampledField	thing:Place,envo:00000114	
AF112	AF112	SampledField	thing:Place,envo:00000114	
AF113	AF113	SampledField	thing:Place,envo:00000114	
AF114	AF114	SampledField	thing:Place,envo:00000114	
AF115	AF115	SampledField	thing:Place,envo:00000114	
AF116	AF116	SampledField	thing:Place,envo:00000114	
AF117	AF117	SampledField	thing:Place,envo:00000114	
AF118	AF118	SampledField	thing:Place,envo:00000114	
AF119	AF119	SampledField	thing:Place,envo:00000114	
AF120	AF120	SampledField	thing:Place,envo:00000114	
AF121	AF121	SampledField	thing:Place,envo:00000114	
AF122	AF122	SampledField	thing:Place,envo:00000114	
AF123	AF123	SampledField	thing:Place,envo:00000114	
AF124	AF124	SampledField	thing:Place,envo:00000114	
AF125	AF125	SampledField	thing:Place,envo:00000114	
AF126	AF126	SampledField	thing:Place,envo:00000114	
AF127	AF127	SampledField	thing:Place,envo:00000114	
AF128	AF128	SampledField	thing:Place,envo:00000114	
AF129	AF129	SampledField	thing:Place,envo:00000114	
AF130	AF130	SampledField	thing:Place,envo:00000114	
AF131	AF131	SampledField	thing:Place,envo:00000114	
AF132	AF132	SampledField	thing:Place,envo:00000114	
AF133	AF133	SampledField	thing:Place,envo:00000114	
AF134	AF134	SampledField	thing:Place,envo:00000114	
AF135	AF135	SampledField	thing:Place,envo:00000114	
AF136	AF136	SampledField	thing:Place,envo:00000114	
AF137	AF137	SampledField	thing:Place,envo:00000114	
AF138	AF138	SampledField	thing:Place,envo:00000114	
AF139	AF139	SampledField	thing:Place,envo:00000114	
AF140	AF140	SampledField	thing:Place,envo:00000114	
AF141	AF141	SampledField	thing:Place,envo:00000114	
AF142	AF142	SampledField	thing:Place,envo:00000114	
AF143	AF143	SampledField	thing:Place,envo:00000114	
AF144	AF144	SampledField	thing:Place,envo:00000114	
AF145	AF145	SampledField	thing:Place,envo:00000114	
AF146	AF146	SampledField	thing:Place,envo:00000114	
AF147	AF147	SampledField	thing:Place,envo:00000114	
AF148	AF148	SampledField	thing:Place,envo:00000114	
AF149	AF149	SampledField	thing:Place,envo:00000114	
AF150	AF150	SampledField	thing:Place,envo:00000114	
AF151	AF151	SampledField	thing:Place,envo:00000114	
AF152	AF152	SampledField	thing:Place,envo:00000114	
AF153	AF153	SampledField	thing:Place,envo:00000114	
AF154	AF154	SampledField	thing:Place,envo:00000114	
AF155	AF155	SampledField	thing:Place,envo:00000114	
AF156	AF156	SampledField	thing:Place,envo:00000114	
AF157	AF157	SampledField	thing:Place,envo:00000114	
AF158	AF158	SampledField	thing:Place,envo:00000114	
AF159	AF159	SampledField	thing:Place,envo:00000114	
AF160	AF160	SampledField	thing:Place,envo:00000114	
AF161	AF161	SampledField	thing:Place,envo:00000114	
AF162	AF162	SampledField	thing:Place,envo:00000114	
AF163	AF163	SampledField	thing:Place,envo:00000114	
AF164	AF164	SampledField	thing:Place,envo:00000114	
AF165	AF165	SampledField	thing:Place,envo:00000114	
AF166	AF166	SampledField	thing:Place,envo:00000114	
AF167	AF167	SampledField	thing:Place,envo:00000114	
AF168	AF168	SampledField	thing:Place,envo:00000114	
AF169	AF169	SampledField	thing:Place,envo:00000114	
AF170	AF170	SampledField	thing:Place,envo:00000114	
AF171	AF171	SampledField	thing:Place,envo:00000114	
AF172	AF172	SampledField	thing:Place,envo:00000114	
AF173	AF173	SampledField	thing:Place,envo:00000114	
AF174	AF174	SampledField	thing:Place,envo:00000114	
AF175	AF175	SampledField	thing:Place,envo:00000114	
AF176	AF176	SampledField	thing:Place,envo:00000114	
AF177	AF177	SampledField	thing:Place,envo:00000114	
AF178	AF178	SampledField	thing:Place,envo:00000114	
AF179	AF179	SampledField	thing:Place,envo:00000114	
AF180	AF180	SampledField	thing:Place,envo:00000114	
AF181	AF181	SampledField	thing:Place,envo:00000114	
AF182	AF182	SampledField	thing:Place,envo:00000114	
AF183	AF183	SampledField	thing:Place,envo:00000114	
AF184	AF184	SampledField	thing:Place,envo:00000114	
AF185	AF185	SampledField	thing:Place,envo:00000114	
AF186	AF186	SampledField	thing:Place,envo:00000114	
AF187	AF187	SampledField	thing:Place,envo:00000114	
AF188	AF188	SampledField	thing:Place,envo:00000114	
AF189	AF189	SampledField	thing:Place,envo:00000114	
AF190	AF190	SampledField	thing:Place,envo:00000114	
AF191	AF191	SampledField	thing:Place,envo:00000114	
AF192	AF192	SampledField	thing:Place,envo:00000114	
AF193	AF193	SampledField	thing:Place,envo:00000114	
AF194	AF194	SampledField	thing:Place,envo:00000114	
AF195	AF195	SampledField	thing:Place,envo:00000114	
AF196	AF196	SampledField	thing:Place,envo:00000114	
AF197	AF197	SampledField	thing:Place,envo:00000114	
AF198	AF198	SampledField	thing:Place,envo:00000114	
AF199	AF199	SampledField	thing:Place,envo:00000114	
AF200	AF200	SampledField	thing:Place,envo:00000114	
AF201	AF201	SampledField	thing:Place,envo:00000114	
AF001-PA	AF001-PA	SamplingPlot	thing:Place,agro:00000301	
AF001-PB	AF001-PB	SamplingPlot	thing:Place,agro:00000301	
AF001-PC	AF001-PC	SamplingPlot	thing:Place,agro:00000301	
AF001-PD	AF001-PD	SamplingPlot	thing:Place,agro:00000301	
AF001-P1	AF001-P1	SamplingPlot	thing:Place,agro:00000301	
AF001-P2	AF001-P2	SamplingPlot	thing:Place,agro:00000301	
AF001-P3	AF001-P3	SamplingPlot	thing:Place,agro:00000301	
AF001-P4	AF001-P4	SamplingPlot	thing:Place,agro:00000301	
